epoch,Acc,loss,lr,val_Acc,val_loss
34,0.8939250111579895,0.298678994178772,0.01,0.5422999858856201,2.016812801361084
35,0.890625,0.3035622537136078,0.01,0.5307999849319458,2.200031042098999
36,0.8819249868392944,0.32647526264190674,0.01,0.5335999727249146,2.2630152702331543
37,0.8828499913215637,0.32707086205482483,0.01,0.49900001287460327,2.634587526321411
38,0.8917499780654907,0.301775187253952,0.01,0.5738999843597412,1.875614047050476
39,0.9049249887466431,0.26693806052207947,0.01,0.5691999793052673,2.0962882041931152
40,0.9078249931335449,0.25353673100471497,0.01,0.522599995136261,2.8254499435424805
41,0.9018999934196472,0.26969632506370544,0.01,0.5339999794960022,2.535715341567993
42,0.8959749937057495,0.28543156385421753,0.01,0.5351999998092651,2.553853750228882
43,0.8855000138282776,0.3158254325389862,0.01,0.5163999795913696,2.7903130054473877
44,0.8797500133514404,0.3298720419406891,0.01,0.492900013923645,2.746673107147217
45,0.8957499861717224,0.29086819291114807,0.01,0.5321000218391418,2.53601336479187
46,0.9102749824523926,0.25245922803878784,0.01,0.5649999976158142,2.15828013420105
47,0.9154250025749207,0.24074842035770416,0.01,0.5547999739646912,2.2518882751464844
48,0.9154250025749207,0.24017353355884552,0.01,0.5764999985694885,2.1033236980438232
49,0.9120000004768372,0.2430059015750885,0.01,0.484499990940094,3.4030885696411133
50,0.9009749889373779,0.2694719731807709,0.01,0.41839998960494995,4.2521538734436035
51,0.9108499884605408,0.24412024021148682,0.01,0.5679000020027161,2.1681368350982666
52,0.9379000067710876,0.17598368227481842,0.01,0.5426999926567078,2.3729348182678223
53,0.9584500193595886,0.12748681008815765,0.01,0.5863000154495239,2.012554168701172
54,0.9674999713897705,0.1020522490143776,0.01,0.5914999842643738,2.1694254875183105
55,0.9747499823570251,0.08207444101572037,0.01,0.5859000086784363,2.35516357421875
56,0.9740250110626221,0.0828627198934555,0.01,0.5824000239372253,2.550126791000366
57,0.9746500253677368,0.08038263022899628,0.01,0.6071000099182129,2.2959346771240234
58,0.9735000133514404,0.08093995600938797,0.01,0.6128000020980835,2.3470816612243652
59,0.9743000268936157,0.07713887095451355,0.01,0.6187000274658203,2.2368671894073486
60,0.9715250134468079,0.08224093914031982,0.01,0.5928999781608582,2.5873498916625977
61,0.9703249931335449,0.08511748909950256,0.01,0.6118999719619751,2.3565633296966553
62,0.9771749973297119,0.06872298568487167,0.01,0.590499997138977,2.570394515991211
63,0.9755749702453613,0.07318378239870071,0.01,0.6173999905586243,2.3090009689331055
64,0.9843999743461609,0.04945308342576027,0.01,0.6190000176429749,2.212761878967285
65,0.9869499802589417,0.042872946709394455,0.01,0.6159999966621399,2.2342991828918457
66,0.9887750148773193,0.038769714534282684,0.01,0.614799976348877,2.282620429992676
67,0.9872999787330627,0.04250801354646683,0.01,0.6014000177383423,2.465737819671631
68,0.987725019454956,0.040486060082912445,0.01,0.6050000190734863,2.5367496013641357
69,0.9869250059127808,0.04095066711306572,0.01,0.6028000116348267,2.3734705448150635
70,0.9871249794960022,0.040951117873191833,0.01,0.6128000020980835,2.333979606628418
71,0.9872000217437744,0.03959302231669426,0.01,0.625,2.3714864253997803
72,0.9883000254631042,0.03635834902524948,0.01,0.6136999726295471,2.4710307121276855
73,0.9923750162124634,0.02625037170946598,0.01,0.5956000089645386,2.648972749710083
74,0.9942499995231628,0.021721504628658295,0.01,0.6103000044822693,2.381211042404175
75,0.9964749813079834,0.015849925577640533,0.01,0.6061999797821045,2.5120434761047363
76,0.9968000054359436,0.01494008768349886,0.01,0.6098999977111816,2.564643144607544
77,0.9974250197410583,0.012126659043133259,0.01,0.620199978351593,2.503507137298584
78,0.9988999962806702,0.007387957535684109,0.01,0.6255999803543091,2.4360694885253906
79,0.9996749758720398,0.0034680969547480345,0.01,0.6276999711990356,2.402881383895874
80,0.9999250173568726,0.0015489327488467097,0.01,0.632099986076355,2.3885929584503174
81,0.9999499917030334,0.0009262292878702283,0.01,0.63919997215271,2.3753957748413086
82,1.0,0.0005475665093399584,0.01,0.637499988079071,2.3694636821746826
83,1.0,0.0004455308080650866,0.01,0.6388000249862671,2.3611676692962646
84,1.0,0.00040287914453074336,0.01,0.6380000114440918,2.3617963790893555
85,1.0,0.0003741472610272467,0.01,0.6381999850273132,2.3633246421813965
86,1.0,0.0003485363267827779,0.01,0.6395000219345093,2.3645596504211426
87,1.0,0.00034029604285024107,0.01,0.6399000287055969,2.367910623550415
88,1.0,0.00032206307514570653,0.01,0.6402999758720398,2.3712422847747803
89,1.0,0.00030716657056473196,0.01,0.6395999789237976,2.3752825260162354
90,1.0,0.00029711899696849287,0.01,0.6395000219345093,2.378420829772949
91,1.0,0.00027602381305769086,0.01,0.6391000151634216,2.3821136951446533
92,1.0,0.00027165713254362345,0.01,0.6392999887466431,2.3864758014678955
93,1.0,0.00026759784668684006,0.01,0.6399999856948853,2.3901877403259277
94,1.0,0.0002585932961665094,0.01,0.6395999789237976,2.3939309120178223
95,1.0,0.0002468351449351758,0.01,0.63919997215271,2.3969948291778564
96,1.0,0.00023963244166225195,0.01,0.6395000219345093,2.401008129119873
97,1.0,0.00023580183915328234,0.01,0.6395000219345093,2.4046599864959717
98,1.0,0.0002276203886140138,0.01,0.6396999955177307,2.408123731613159
99,1.0,0.00022174997138790786,0.01,0.6398000121116638,2.4108479022979736
100,1.0,0.00021597206068690866,0.01,0.6399999856948853,2.4139797687530518
101,1.0,0.00021143250341992825,0.01,0.6402999758720398,2.4169375896453857
102,1.0,0.00020197276899125427,0.01,0.640500009059906,2.4198997020721436
103,1.0,0.00019999420328531414,0.01,0.6399000287055969,2.4230284690856934
104,1.0,0.0001934193423949182,0.01,0.6399000287055969,2.426060914993286
105,1.0,0.00019216099462937564,0.01,0.6398000121116638,2.42907452583313
106,1.0,0.00018318084767088294,0.01,0.6399999856948853,2.4320719242095947
107,1.0,0.00017972795467358083,0.01,0.6402999758720398,2.435445785522461
108,1.0,0.000178862115717493,0.01,0.6401000022888184,2.4386672973632812
109,1.0,0.00017310916155111045,0.01,0.6402000188827515,2.4411795139312744
110,1.0,0.0001669968041824177,0.01,0.6406000256538391,2.443847894668579
111,1.0,0.00016452823183499277,0.01,0.640500009059906,2.4467601776123047
112,1.0,0.0001637496898183599,0.01,0.6406999826431274,2.449449300765991
113,1.0,0.0001584977871971205,0.01,0.6406000256538391,2.4520087242126465
114,1.0,0.000156685957335867,0.01,0.6403999924659729,2.454880952835083
115,1.0,0.00015362155681941658,0.01,0.640500009059906,2.457608699798584
116,1.0,0.00014987715985625982,0.01,0.640999972820282,2.459951162338257
117,1.0,0.0001489447895437479,0.01,0.6413000226020813,2.462756872177124
118,1.0,0.00014351881691254675,0.01,0.6413000226020813,2.4656617641448975
119,1.0,0.00014211880625225604,0.01,0.6407999992370605,2.4682204723358154
120,1.0,0.00013875856529921293,0.01,0.6407999992370605,2.470736026763916
121,1.0,0.0001406478404533118,0.01,0.6406000256538391,2.473283529281616
122,1.0,0.0001341097231488675,0.01,0.6403999924659729,2.475724697113037
123,1.0,0.0001329094811808318,0.01,0.640500009059906,2.4781136512756348
124,1.0,0.0001327173667959869,0.01,0.6406999826431274,2.4806735515594482
125,1.0,0.00012889986101072282,0.01,0.6406999826431274,2.483416795730591
126,1.0,0.0001256856630789116,0.01,0.6409000158309937,2.486051082611084
127,1.0,0.0001256504183402285,0.01,0.6413000226020813,2.488750696182251
128,1.0,0.000124520665849559,0.01,0.6409000158309937,2.4907987117767334
129,1.0,0.00012011273065581918,0.01,0.6409000158309937,2.4928977489471436
130,1.0,0.00011825039109680802,0.01,0.6407999992370605,2.49531888961792
131,1.0,0.00011593183444347233,0.01,0.640999972820282,2.497821569442749
132,1.0,0.00011312794958939776,0.01,0.6412000060081482,2.500035524368286
133,1.0,0.0001100505978683941,0.01,0.6412000060081482,2.502379894256592
134,1.0,0.00011191457451786846,0.01,0.6413000226020813,2.504669427871704
135,1.0,0.00010933850717265159,0.01,0.6413000226020813,2.5071260929107666
136,1.0,0.00010849148384295404,0.01,0.6410999894142151,2.5097014904022217
137,1.0,0.00010683095752028748,0.01,0.6412000060081482,2.5116686820983887
138,1.0,0.00010308383934898302,0.01,0.6414999961853027,2.513880729675293
139,1.0,0.00010319810098735616,0.01,0.641700029373169,2.5162513256073
140,1.0,0.00010179747187066823,0.01,0.641700029373169,2.5185277462005615
141,1.0,0.00010089604620588943,0.01,0.6413999795913696,2.520509719848633
142,1.0,9.820974810281768e-05,0.01,0.6416000127792358,2.5229508876800537
143,1.0,9.715682244859636e-05,0.01,0.641700029373169,2.525463819503784
144,1.0,9.481082088313997e-05,0.01,0.6417999863624573,2.52730655670166
145,1.0,9.252133168047294e-05,0.01,0.6417999863624573,2.5295023918151855
146,1.0,9.172075078822672e-05,0.01,0.6419000029563904,2.531697988510132
147,1.0,9.407843026565388e-05,0.01,0.6413999795913696,2.5341274738311768
148,1.0,8.90753508429043e-05,0.01,0.641700029373169,2.5362942218780518
149,1.0,8.769153646426275e-05,0.01,0.6417999863624573,2.5386805534362793
150,1.0,8.623796020401642e-05,0.01,0.641700029373169,2.5409200191497803
151,1.0,8.750860433792695e-05,0.001,0.6417999863624573,2.5411770343780518
152,1.0,8.591730875195935e-05,0.001,0.6419000029563904,2.5414397716522217
153,1.0,8.642749162390828e-05,0.001,0.6419000029563904,2.5416998863220215
154,1.0,8.718077151570469e-05,0.001,0.6419000029563904,2.5419511795043945
155,1.0,8.702168270247057e-05,0.001,0.6420000195503235,2.54219913482666
156,1.0,8.469758904539049e-05,0.001,0.6417999863624573,2.542444944381714
157,1.0,8.686294313520193e-05,0.001,0.6417999863624573,2.5426881313323975
158,1.0,8.703413186594844e-05,0.001,0.6417999863624573,2.5429415702819824
159,1.0,8.4179628174752e-05,0.001,0.6417999863624573,2.543153762817383
160,1.0,8.549047925043851e-05,0.001,0.6417999863624573,2.5434000492095947
161,1.0,8.455641363980249e-05,0.001,0.641700029373169,2.54369854927063
162,1.0,8.625307236798108e-05,0.001,0.641700029373169,2.543963670730591
163,1.0,8.402024832321331e-05,0.001,0.6414999961853027,2.5442097187042236
164,1.0,8.636595885036513e-05,0.001,0.6414999961853027,2.544447183609009
165,1.0,8.411709131905809e-05,0.001,0.6413999795913696,2.5446910858154297
166,1.0,8.327148680109531e-05,0.001,0.6413999795913696,2.5449275970458984
167,1.0,8.553756197215989e-05,0.001,0.6414999961853027,2.5452027320861816
168,1.0,8.266997610917315e-05,0.001,0.6414999961853027,2.545452356338501
169,1.0,8.421573147643358e-05,0.001,0.6413999795913696,2.5457425117492676
170,1.0,8.548548794351518e-05,0.001,0.6413999795913696,2.5459811687469482
171,1.0,8.299433829961345e-05,0.001,0.6413999795913696,2.5462002754211426
172,1.0,8.309245458804071e-05,0.001,0.6414999961853027,2.5464422702789307
173,1.0,8.283920033136383e-05,0.001,0.6414999961853027,2.5467159748077393
174,1.0,8.405305561609566e-05,0.001,0.6413999795913696,2.546966314315796
175,1.0,8.273564890259877e-05,0.001,0.6413999795913696,2.5472700595855713
176,1.0,8.456907380605116e-05,0.001,0.6414999961853027,2.5475518703460693
177,1.0,8.182517922250554e-05,0.001,0.6414999961853027,2.547874927520752
178,1.0,8.35851242300123e-05,0.001,0.6414999961853027,2.548175811767578
179,1.0,8.193137182388455e-05,0.001,0.6413999795913696,2.548449993133545
180,1.0,8.32520381663926e-05,0.001,0.6413999795913696,2.54870867729187
181,1.0,8.197470742743462e-05,0.001,0.6413000226020813,2.548980474472046
182,1.0,8.165022154571488e-05,0.001,0.6413999795913696,2.5492680072784424
183,1.0,8.329597039846703e-05,0.001,0.6413999795913696,2.549485445022583
184,1.0,8.156697731465101e-05,0.001,0.6414999961853027,2.549699068069458
185,1.0,8.313781290780753e-05,0.001,0.6414999961853027,2.550008535385132
186,1.0,8.238876034738496e-05,0.001,0.6413999795913696,2.5503737926483154
187,1.0,7.987281423993409e-05,0.001,0.6413999795913696,2.5506718158721924
188,1.0,8.012326725292951e-05,0.001,0.6413999795913696,2.5509846210479736
189,1.0,8.052986231632531e-05,0.001,0.6413999795913696,2.551254987716675
190,1.0,8.139663987094536e-05,0.001,0.6413000226020813,2.5516321659088135
191,1.0,8.0680321843829e-05,0.001,0.6412000060081482,2.5519192218780518
192,1.0,8.30348435556516e-05,0.001,0.6413999795913696,2.5522007942199707
193,1.0,7.915408787084743e-05,0.001,0.6410999894142151,2.552529811859131
194,1.0,8.073692879406735e-05,0.001,0.6410999894142151,2.552889347076416
195,1.0,8.07751712272875e-05,0.001,0.6412000060081482,2.5532145500183105
196,1.0,7.89895566413179e-05,0.001,0.6412000060081482,2.553558111190796
197,1.0,7.891248969826847e-05,0.001,0.6412000060081482,2.553881883621216
198,1.0,8.057142986217514e-05,0.001,0.6413000226020813,2.5542755126953125
199,1.0,7.830918912077323e-05,0.001,0.6412000060081482,2.5546133518218994
200,1.0,7.91146740084514e-05,0.001,0.6413000226020813,2.554936647415161
201,1.0,7.916609320091084e-05,0.001,0.6413000226020813,2.555276393890381
202,1.0,7.704680319875479e-05,0.001,0.6412000060081482,2.555593252182007
203,1.0,7.881478813942522e-05,0.001,0.6412000060081482,2.5558700561523438
204,1.0,7.658875256311148e-05,0.001,0.6412000060081482,2.556166648864746
205,1.0,7.784570334479213e-05,0.001,0.6412000060081482,2.55649733543396
206,1.0,7.898256444605067e-05,0.001,0.6412000060081482,2.5568418502807617
207,1.0,7.743979222141206e-05,0.001,0.6412000060081482,2.5571911334991455
208,1.0,7.688134064665064e-05,0.001,0.6413999795913696,2.557551145553589
209,1.0,7.736885891063139e-05,0.001,0.6413000226020813,2.5579545497894287
210,1.0,7.900175842223689e-05,0.001,0.6413000226020813,2.5583066940307617
211,1.0,7.660146366106346e-05,0.001,0.6413000226020813,2.5586934089660645
212,1.0,7.82554125180468e-05,0.001,0.6412000060081482,2.559018850326538
213,1.0,7.762979657854885e-05,0.001,0.6412000060081482,2.559440851211548
214,1.0,7.919882773421705e-05,0.001,0.6412000060081482,2.5598766803741455
215,1.0,7.721341535216197e-05,0.001,0.6412000060081482,2.5602352619171143
216,1.0,7.61402552598156e-05,0.001,0.6410999894142151,2.5606319904327393
217,1.0,7.542662933701649e-05,0.001,0.6412000060081482,2.561058521270752
218,1.0,7.504943641833961e-05,0.001,0.6412000060081482,2.561448812484741
219,1.0,7.480187923647463e-05,0.001,0.6412000060081482,2.5618436336517334
220,1.0,7.484894740628079e-05,0.001,0.6412000060081482,2.5622313022613525
221,1.0,7.692151848459616e-05,0.001,0.6412000060081482,2.562656879425049
222,1.0,7.522532541770488e-05,0.001,0.6412000060081482,2.5630972385406494
223,1.0,7.533908501500264e-05,0.001,0.6412000060081482,2.563459634780884
224,1.0,7.462842768291011e-05,0.001,0.6412000060081482,2.563901662826538
225,1.0,7.452863792423159e-05,0.001,0.6413000226020813,2.5642476081848145
226,1.0,7.487928087357432e-05,1e-04,0.6413000226020813,2.5642991065979004
227,1.0,7.442391506629065e-05,1e-04,0.6413000226020813,2.5643441677093506
228,1.0,7.405938958982006e-05,1e-04,0.6412000060081482,2.5643792152404785
229,1.0,7.38159433240071e-05,1e-04,0.6412000060081482,2.5644164085388184
230,1.0,7.586144783999771e-05,1e-04,0.6412000060081482,2.564462423324585
231,1.0,7.363742042798549e-05,1e-04,0.6412000060081482,2.5645010471343994
232,1.0,7.493059092666954e-05,1e-04,0.6412000060081482,2.5645391941070557
233,1.0,7.37726513762027e-05,1e-04,0.6412000060081482,2.564584732055664
234,1.0,7.560303492937237e-05,1e-04,0.6412000060081482,2.5646238327026367
235,1.0,7.534109317930415e-05,1e-04,0.6410999894142151,2.5646674633026123
236,1.0,7.399445166811347e-05,1e-04,0.6412000060081482,2.5647199153900146
237,1.0,7.49349856050685e-05,1e-04,0.6410999894142151,2.564765214920044
238,1.0,7.583364640595391e-05,1e-04,0.6410999894142151,2.5648043155670166
239,1.0,7.356187416007742e-05,1e-04,0.640999972820282,2.5648365020751953
240,1.0,7.457507308572531e-05,1e-04,0.640999972820282,2.564884662628174
241,1.0,7.651987834833562e-05,1e-04,0.640999972820282,2.564934015274048
242,1.0,7.537497003795579e-05,1e-04,0.640999972820282,2.564988136291504
243,1.0,7.423255738103762e-05,1e-04,0.640999972820282,2.565033435821533
244,1.0,7.43052369216457e-05,1e-04,0.640999972820282,2.5650877952575684
245,1.0,7.44975041016005e-05,1e-04,0.640999972820282,2.5651330947875977
246,1.0,7.314296090044081e-05,1e-04,0.6409000158309937,2.565190553665161
247,1.0,7.580657256767154e-05,1e-04,0.6407999992370605,2.5652167797088623
248,1.0,7.519223436247557e-05,1e-04,0.6409000158309937,2.565265417098999
249,1.0,7.33244014554657e-05,1e-04,0.6407999992370605,2.5653157234191895
250,1.0,7.440464105457067e-05,1e-04,0.640999972820282,2.5653796195983887
251,1.0,7.373029802693054e-05,1e-04,0.6410999894142151,2.5654332637786865
252,1.0,7.29005696484819e-05,1e-04,0.640999972820282,2.5654778480529785
253,1.0,7.563908729935065e-05,1e-04,0.6410999894142151,2.5655405521392822
254,1.0,7.459908374585211e-05,1e-04,0.640999972820282,2.565605401992798
255,1.0,7.295097020687535e-05,1e-04,0.6410999894142151,2.5656659603118896
256,1.0,7.382653711829334e-05,1e-04,0.6410999894142151,2.5657262802124023
257,1.0,7.4301591666881e-05,1e-04,0.640999972820282,2.565774917602539
258,1.0,7.30195315554738e-05,1e-04,0.6410999894142151,2.5658226013183594
259,1.0,7.422517956001684e-05,1e-04,0.6410999894142151,2.5658957958221436
260,1.0,7.282461592694744e-05,1e-04,0.6412000060081482,2.5659663677215576
261,1.0,7.498075865441933e-05,1e-04,0.6412000060081482,2.5660245418548584
262,1.0,7.323151658056304e-05,1e-04,0.6410999894142151,2.5660762786865234
263,1.0,7.498529885197058e-05,1e-04,0.6412000060081482,2.5661439895629883
264,1.0,7.586069841636345e-05,1e-04,0.6410999894142151,2.5662035942077637
265,1.0,7.619525422342122e-05,1e-04,0.6412000060081482,2.566279888153076
266,1.0,7.369382365141064e-05,1e-04,0.6412000060081482,2.566350221633911
267,1.0,7.349329825956374e-05,1e-04,0.6412000060081482,2.5664138793945312
268,1.0,7.254185766214505e-05,1e-04,0.6412000060081482,2.5664727687835693
269,1.0,7.249192276503891e-05,1e-04,0.6410999894142151,2.5665383338928223
270,1.0,7.463387009920552e-05,1e-04,0.6413000226020813,2.5665996074676514
271,1.0,7.385852950392291e-05,1e-04,0.6412000060081482,2.5666682720184326
272,1.0,7.201527478173375e-05,1e-04,0.6412000060081482,2.5667359828948975
273,1.0,7.301372534129769e-05,1e-04,0.6412000060081482,2.5667922496795654
274,1.0,7.369892409769818e-05,1e-04,0.6412000060081482,2.566854953765869
275,1.0,7.243700383696705e-05,1e-04,0.6412000060081482,2.5669145584106445
276,1.0,7.363055919995531e-05,1e-05,0.6412000060081482,2.566929340362549
277,1.0,7.323068712139502e-05,1e-05,0.6412000060081482,2.5669214725494385
278,1.0,7.259837002493441e-05,1e-05,0.6412000060081482,2.56691575050354
279,1.0,7.209733303170651e-05,1e-05,0.6412000060081482,2.5669260025024414
280,1.0,7.219947292469442e-05,1e-05,0.6410999894142151,2.5669379234313965
281,1.0,7.341124000959098e-05,1e-05,0.6410999894142151,2.566941499710083
282,1.0,7.257636752910912e-05,1e-05,0.6412000060081482,2.5669426918029785
283,1.0,7.445829396601766e-05,1e-05,0.6410999894142151,2.5669381618499756
284,1.0,7.289570203283802e-05,1e-05,0.6410999894142151,2.566941499710083
285,1.0,7.360205927398056e-05,1e-05,0.6410999894142151,2.5669360160827637
286,1.0,7.390708924503997e-05,1e-05,0.6410999894142151,2.5669474601745605
287,1.0,7.213256321847439e-05,1e-05,0.6410999894142151,2.566953659057617
288,1.0,7.439316686941311e-05,1e-05,0.6410999894142151,2.56695556640625
289,1.0,7.30491810827516e-05,1e-05,0.6410999894142151,2.56697416305542
290,1.0,7.401226321235299e-05,1e-05,0.640999972820282,2.56697678565979
291,1.0,7.31539839762263e-05,1e-05,0.6410999894142151,2.5669808387756348
292,1.0,7.316867413464934e-05,1e-05,0.6410999894142151,2.566995859146118
293,1.0,7.308885687962174e-05,1e-05,0.6410999894142151,2.5670127868652344
294,1.0,7.18425726518035e-05,1e-05,0.6410999894142151,2.567011594772339
295,1.0,7.213668868644163e-05,1e-05,0.6410999894142151,2.5670278072357178
296,1.0,7.35530411475338e-05,1e-05,0.6410999894142151,2.5670273303985596
297,1.0,7.17082730261609e-05,1e-05,0.6410999894142151,2.5670480728149414
298,1.0,7.390171231236309e-05,1e-05,0.6410999894142151,2.567051887512207
299,1.0,7.208082388387993e-05,1e-05,0.6410999894142151,2.567059278488159
