epoch,Acc,loss,lr,val_Acc,val_loss
45,0.9547250270843506,0.43053099513053894,0.01,0.6848999857902527,1.7526443004608154
46,0.9543750286102295,0.4278458058834076,0.01,0.647599995136261,1.9429658651351929
47,0.9545999765396118,0.4272552728652954,0.01,0.6766999959945679,1.7384111881256104
48,0.953499972820282,0.42867743968963623,0.01,0.6743999719619751,1.6453789472579956
49,0.9537000060081482,0.4334121644496918,0.01,0.5758000016212463,2.6217403411865234
50,0.9522500038146973,0.435549795627594,0.01,0.5953999757766724,2.437957763671875
51,0.9505249857902527,0.4411541521549225,0.01,0.6610000133514404,1.988327145576477
52,0.9525499939918518,0.43615469336509705,0.01,0.6650000214576721,1.8388426303863525
53,0.9535499811172485,0.43342870473861694,0.01,0.6672999858856201,1.916611909866333
54,0.9547749757766724,0.43192729353904724,0.01,0.6700999736785889,1.824927568435669
55,0.9552749991416931,0.42918604612350464,0.01,0.679099977016449,1.954713225364685
56,0.9556499719619751,0.42909732460975647,0.01,0.6600000262260437,2.0772366523742676
57,0.9547250270843506,0.42965760827064514,0.01,0.5651999711990356,2.9444711208343506
58,0.9556999802589417,0.4286220669746399,0.01,0.5338000059127808,2.9539272785186768
59,0.9563249945640564,0.42792069911956787,0.01,0.6722999811172485,2.1506094932556152
60,0.9583749771118164,0.4182141125202179,0.01,0.6262000203132629,2.160933256149292
61,0.9573249816894531,0.42074859142303467,0.01,0.6096000075340271,2.552517890930176
62,0.9554499983787537,0.42477989196777344,0.01,0.7129999995231628,1.7561026811599731
63,0.9514750242233276,0.4397726058959961,0.01,0.6656000018119812,1.961814045906067
64,0.9539250135421753,0.4367850720882416,0.01,0.6736999750137329,2.0243778228759766
65,0.9570500254631042,0.425856351852417,0.01,0.5860000252723694,2.4699857234954834
66,0.9606750011444092,0.4147520065307617,0.01,0.6527000069618225,2.053860664367676
67,0.957925021648407,0.42506977915763855,0.01,0.6420999765396118,2.1619279384613037
68,0.9596999883651733,0.4204961955547333,0.01,0.6934999823570251,1.8286935091018677
69,0.9603000283241272,0.41770419478416443,0.01,0.6945000290870667,1.6451083421707153
70,0.9609500169754028,0.41145995259284973,0.01,0.621399998664856,2.3284623622894287
71,0.9583250284194946,0.41538316011428833,0.01,0.6895999908447266,1.6260141134262085
72,0.9593999981880188,0.41434624791145325,0.01,0.6933000087738037,1.7710539102554321
73,0.9611250162124634,0.41006308794021606,0.01,0.6862000226974487,1.8689707517623901
74,0.9603250026702881,0.40888142585754395,0.01,0.6646000146865845,2.220459222793579
75,0.9581000208854675,0.4149235486984253,0.01,0.7110000252723694,1.6486953496932983
76,0.9603750109672546,0.40827301144599915,0.01,0.654699981212616,2.019338607788086
77,0.9616249799728394,0.40932562947273254,0.01,0.7055000066757202,1.738369345664978
78,0.9600250124931335,0.4123331606388092,0.01,0.7020999789237976,1.7967138290405273
79,0.9586499929428101,0.4182356894016266,0.01,0.6340000033378601,2.213576078414917
80,0.9595999717712402,0.41765525937080383,0.01,0.7037000060081482,1.868700385093689
81,0.9616000056266785,0.41231465339660645,0.01,0.7404000163078308,1.5125312805175781
82,0.9616249799728394,0.41040560603141785,0.01,0.7268999814987183,1.6419754028320312
83,0.9640250205993652,0.40024545788764954,0.01,0.6705999970436096,2.02954363822937
84,0.9595749974250793,0.41192710399627686,0.01,0.6949999928474426,1.5884730815887451
85,0.9610000252723694,0.4099751114845276,0.01,0.6596999764442444,2.0260281562805176
86,0.9653499722480774,0.3972092270851135,0.01,0.6783999800682068,1.9685869216918945
87,0.963450014591217,0.40009579062461853,0.01,0.6949999928474426,1.8662736415863037
88,0.9613000154495239,0.4026939272880554,0.01,0.6072999835014343,2.7941641807556152
89,0.9578750133514404,0.41719090938568115,0.01,0.6625000238418579,2.2850239276885986
90,0.9596999883651733,0.4140183627605438,0.01,0.7200000286102295,1.668865442276001
91,0.9606249928474426,0.4100399315357208,0.01,0.5899999737739563,2.6732258796691895
92,0.9579499959945679,0.42149755358695984,0.01,0.6186000108718872,2.5942201614379883
93,0.9604250192642212,0.4154532253742218,0.01,0.642300009727478,2.4250481128692627
94,0.9642500281333923,0.4035435616970062,0.01,0.6201000213623047,2.5802958011627197
95,0.9648500084877014,0.3998972773551941,0.01,0.6308000087738037,2.5793349742889404
96,0.9636750221252441,0.40003061294555664,0.01,0.7092999815940857,1.6382479667663574
97,0.9607250094413757,0.4084053337574005,0.01,0.6466000080108643,2.4970500469207764
98,0.9587500095367432,0.41587603092193604,0.01,0.7098000049591064,1.6407841444015503
99,0.9585999846458435,0.4198104441165924,0.01,0.6104999780654907,2.87862491607666
100,0.9622750282287598,0.40891239047050476,0.01,0.6886000037193298,1.8482451438903809
101,0.9800750017166138,0.36128750443458557,0.001,0.7861999869346619,1.2204862833023071
102,0.9971749782562256,0.31334763765335083,0.001,0.7947999835014343,1.1566789150238037
103,0.9998000264167786,0.3012583553791046,0.001,0.7975999712944031,1.1289033889770508
104,0.9999250173568726,0.2956601679325104,0.001,0.8011000156402588,1.1047080755233765
105,0.9999499917030334,0.291228324174881,0.001,0.8052999973297119,1.0898829698562622
106,0.9999750256538391,0.28713181614875793,0.001,0.8061000108718872,1.080954670906067
107,0.9999750256538391,0.2832343876361847,0.001,0.8082000017166138,1.0749611854553223
108,0.9999750256538391,0.2794937491416931,0.001,0.8100000023841858,1.0718271732330322
109,1.0,0.27584242820739746,0.001,0.8101999759674072,1.0689398050308228
110,1.0,0.2722013294696808,0.001,0.8100000023841858,1.067617416381836
111,1.0,0.26863402128219604,0.001,0.8112000226974487,1.0677109956741333
112,1.0,0.26515477895736694,0.001,0.8111000061035156,1.0675878524780273
113,1.0,0.2617248594760895,0.001,0.8123999834060669,1.0669231414794922
114,1.0,0.25831690430641174,0.001,0.8130999803543091,1.066304087638855
115,1.0,0.2549282908439636,0.001,0.8127999901771545,1.0662871599197388
116,1.0,0.2516022324562073,0.001,0.8131999969482422,1.0658339262008667
117,1.0,0.2483099102973938,0.001,0.8130000233650208,1.065497636795044
118,1.0,0.24503730237483978,0.001,0.8126999735832214,1.0651177167892456
119,1.0,0.24178025126457214,0.001,0.8126000165939331,1.064845323562622
120,1.0,0.23858210444450378,0.001,0.8129000067710876,1.0647263526916504
121,1.0,0.23537851870059967,0.001,0.8126000165939331,1.0647780895233154
122,1.0,0.2322426587343216,0.001,0.8123000264167786,1.063859462738037
123,1.0,0.2291058599948883,0.001,0.8125,1.0631282329559326
124,1.0,0.2260080873966217,0.001,0.8123000264167786,1.0625526905059814
125,1.0,0.22294460237026215,0.001,0.8120999932289124,1.0627119541168213
126,1.0,0.21990598738193512,0.001,0.8118000030517578,1.0625813007354736
127,1.0,0.21687637269496918,0.001,0.8109999895095825,1.0620664358139038
128,1.0,0.2138918936252594,0.001,0.8105000257492065,1.0619291067123413
129,1.0,0.21093325316905975,0.001,0.810699999332428,1.0616387128829956
130,1.0,0.2079828679561615,0.001,0.8111000061035156,1.0601938962936401
131,1.0,0.20508408546447754,0.001,0.8108999729156494,1.0595440864562988
132,1.0,0.20220129191875458,0.001,0.8108999729156494,1.0592631101608276
133,1.0,0.19934961199760437,0.001,0.810699999332428,1.058469533920288
134,1.0,0.19651244580745697,0.001,0.8102999925613403,1.057231068611145
135,1.0,0.19370746612548828,0.001,0.8109999895095825,1.0562080144882202
136,1.0,0.19092899560928345,0.001,0.8105000257492065,1.0557749271392822
137,1.0,0.18817207217216492,0.001,0.8098999857902527,1.05524742603302
138,1.0,0.18544812500476837,0.001,0.8098000288009644,1.0545908212661743
139,1.0,0.1827591061592102,0.001,0.8093000054359436,1.0540664196014404
140,1.0,0.18007874488830566,0.001,0.8091999888420105,1.0534944534301758
141,1.0,0.1774226427078247,0.001,0.8086000084877014,1.0527039766311646
142,1.0,0.17480796575546265,0.001,0.8090000152587891,1.0512670278549194
143,1.0,0.17222359776496887,0.001,0.808899998664856,1.0506680011749268
144,1.0,0.16964516043663025,0.001,0.8087999820709229,1.0500377416610718
145,1.0,0.16709928214550018,0.001,0.8087000250816345,1.0485637187957764
146,1.0,0.16458545625209808,0.001,0.8083999752998352,1.0476983785629272
147,1.0,0.16209173202514648,0.001,0.8086000084877014,1.047071933746338
148,1.0,0.15961673855781555,0.001,0.8084999918937683,1.0462086200714111
149,1.0,0.15718083083629608,0.001,0.8082000017166138,1.0455800294876099
150,1.0,0.15477243065834045,0.001,0.8077999949455261,1.0450994968414307
151,1.0,0.1523842215538025,0.001,0.8077999949455261,1.0455273389816284
152,1.0,0.15001723170280457,0.001,0.8076000213623047,1.0441498756408691
153,1.0,0.14768894016742706,0.001,0.8068000078201294,1.0443754196166992
154,1.0,0.14537623524665833,0.001,0.8066999912261963,1.0439229011535645
155,1.0,0.14308205246925354,0.001,0.8066999912261963,1.0428798198699951
156,1.0,0.14082251489162445,0.001,0.8065999746322632,1.042312502861023
157,1.0,0.13858957588672638,0.001,0.8059999942779541,1.041532039642334
158,1.0,0.13637804985046387,0.001,0.805899977684021,1.0430101156234741
159,1.0,0.1341964304447174,0.001,0.8044999837875366,1.042641520500183
160,1.0,0.13204006850719452,0.001,0.8048999905586243,1.0416744947433472
161,1.0,0.1299012005329132,0.001,0.8047999739646912,1.0404448509216309
162,1.0,0.1277938038110733,0.001,0.8047000169754028,1.0393928289413452
163,1.0,0.125710591673851,0.001,0.8043000102043152,1.0397357940673828
164,1.0,0.12366136163473129,0.001,0.8047000169754028,1.0394097566604614
165,1.0,0.1216186061501503,0.001,0.8047000169754028,1.0387821197509766
166,1.0,0.11961309611797333,0.001,0.8037999868392944,1.0399351119995117
167,1.0,0.11762119084596634,0.001,0.8040000200271606,1.0399757623672485
168,1.0,0.1156628280878067,0.001,0.8039000034332275,1.0404553413391113
169,1.0,0.11372876167297363,0.001,0.8033000230789185,1.041628360748291
170,1.0,0.11181899160146713,0.001,0.8040000200271606,1.0389255285263062
171,1.0,0.1099303588271141,0.001,0.8040000200271606,1.0377256870269775
172,1.0,0.10806360095739365,0.001,0.8027999997138977,1.0395952463150024
173,1.0,0.10623165220022202,0.001,0.8009999990463257,1.0405091047286987
174,1.0,0.10440883785486221,0.001,0.8015000224113464,1.0401592254638672
175,1.0,0.10262485593557358,0.001,0.801800012588501,1.0376781225204468
176,1.0,0.10084991902112961,0.001,0.8015999794006348,1.0376769304275513
177,1.0,0.09910794347524643,0.001,0.8015000224113464,1.0385335683822632
178,1.0,0.09738823026418686,0.001,0.8008999824523926,1.040196180343628
179,1.0,0.09568827599287033,0.001,0.8014000058174133,1.0409202575683594
180,1.0,0.09401242434978485,0.001,0.8004000186920166,1.0412102937698364
181,1.0,0.09236178547143936,0.001,0.8009999990463257,1.042114019393921
182,1.0,0.0907377377152443,0.001,0.800000011920929,1.0427063703536987
183,1.0,0.08912722766399384,0.001,0.8007000088691711,1.0442126989364624
184,1.0,0.0875459611415863,0.001,0.8003000020980835,1.0435248613357544
185,1.0,0.08598248660564423,0.001,0.7996000051498413,1.0464054346084595
186,1.0,0.0844472274184227,0.001,0.7997999787330627,1.0455644130706787
187,1.0,0.08292996883392334,0.001,0.7985000014305115,1.0435363054275513
188,1.0,0.08144541829824448,0.001,0.7997999787330627,1.0453239679336548
189,1.0,0.07996802031993866,0.001,0.7993999719619751,1.0458073616027832
190,1.0,0.0785137340426445,0.001,0.7990999817848206,1.0473393201828003
191,1.0,0.07708730548620224,0.001,0.7986000180244446,1.0475590229034424
192,1.0,0.07567647844552994,0.001,0.7975000143051147,1.0491578578948975
193,1.0,0.07429108768701553,0.001,0.7978000044822693,1.0532758235931396
194,1.0,0.07292390614748001,0.001,0.7954000234603882,1.055871844291687
195,1.0,0.07157811522483826,0.001,0.7961000204086304,1.0616549253463745
196,1.0,0.07025542855262756,0.001,0.7962999939918518,1.0628503561019897
197,1.0,0.06894947588443756,0.001,0.795799970626831,1.0594054460525513
198,1.0,0.06766650825738907,0.001,0.7961000204086304,1.0652210712432861
199,1.0,0.06640702486038208,0.001,0.7958999872207642,1.0662264823913574
200,1.0,0.06516194343566895,0.001,0.7918000221252441,1.0688221454620361
201,1.0,0.06393780559301376,0.001,0.7957000136375427,1.060785174369812
202,1.0,0.06273077428340912,0.001,0.7935000061988831,1.0665427446365356
203,1.0,0.061544269323349,0.001,0.7932000160217285,1.077682375907898
204,1.0,0.06038032844662666,0.001,0.7921000123023987,1.0814989805221558
205,1.0,0.05923759192228317,0.001,0.7904000282287598,1.0773614645004272
206,1.0,0.05810532718896866,0.001,0.7940999865531921,1.076677680015564
207,1.0,0.05699468404054642,0.001,0.791700005531311,1.0832854509353638
208,1.0,0.055905602872371674,0.001,0.7918999791145325,1.0923393964767456
209,1.0,0.05483182519674301,0.001,0.7890999913215637,1.1089543104171753
210,1.0,0.05377686768770218,0.001,0.7901999950408936,1.1016144752502441
211,1.0,0.0527401901781559,0.001,0.7888000011444092,1.1237601041793823
212,1.0,0.051723919808864594,0.001,0.7882999777793884,1.1199740171432495
213,1.0,0.050722844898700714,0.001,0.7854999899864197,1.1345055103302002
214,0.9800999760627747,0.124247707426548,0.001,0.15780000388622284,46.85686492919922
215,0.9001500010490417,0.3413584530353546,0.001,0.5509999990463257,3.599444627761841
216,0.9602749943733215,0.17867909371852875,0.001,0.6554999947547913,2.1319148540496826
217,0.9824249744415283,0.1209527924656868,0.001,0.595300018787384,3.469952344894409
218,0.9900749921798706,0.10165450721979141,0.001,0.6905999779701233,1.88623046875
219,0.9924749732017517,0.09250802546739578,0.001,0.7264000177383423,1.580297589302063
220,0.9951750040054321,0.08550526946783066,0.001,0.7598999738693237,1.3279285430908203
221,0.9969499707221985,0.08081844449043274,0.001,0.7484999895095825,1.4341492652893066
222,0.998199999332428,0.07644584774971008,0.001,0.7760000228881836,1.281432867050171
223,0.9991250038146973,0.07284107804298401,0.001,0.7759000062942505,1.2690653800964355
224,0.9997249841690063,0.06969700008630753,0.001,0.791100025177002,1.140417218208313
225,0.999875009059906,0.06768477708101273,0.001,0.791700005531311,1.1400861740112305
226,1.0,0.06652387231588364,1e-04,0.798799991607666,1.0905625820159912
227,1.0,0.06637314707040787,1e-04,0.8047999739646912,1.067132592201233
228,1.0,0.06625073403120041,1e-04,0.8080999851226807,1.0574971437454224
229,1.0,0.06615370512008667,1e-04,0.809499979019165,1.054274320602417
230,1.0,0.06604371964931488,1e-04,0.8113999962806702,1.0542298555374146
231,1.0,0.06594379246234894,1e-04,0.8123000264167786,1.0558117628097534
232,1.0,0.06585019081830978,1e-04,0.8130000233650208,1.0580722093582153
233,1.0,0.06575145572423935,1e-04,0.8123000264167786,1.0607426166534424
234,1.0,0.06565675139427185,1e-04,0.8122000098228455,1.0632812976837158
235,1.0,0.0655607283115387,1e-04,0.8122000098228455,1.065682053565979
236,1.0,0.06546318531036377,1e-04,0.8120999932289124,1.0677201747894287
237,1.0,0.06536973267793655,1e-04,0.8127999901771545,1.0695284605026245
238,1.0,0.06526833772659302,1e-04,0.8130999803543091,1.0711930990219116
239,1.0,0.06517542153596878,1e-04,0.8131999969482422,1.0726442337036133
240,1.0,0.06508322805166245,1e-04,0.8133000135421753,1.0738717317581177
241,1.0,0.06498980522155762,1e-04,0.8127999901771545,1.074983835220337
242,1.0,0.06489203125238419,1e-04,0.8129000067710876,1.076005220413208
243,1.0,0.06478792428970337,1e-04,0.8130000233650208,1.0768088102340698
244,1.0,0.0646887719631195,1e-04,0.8130999803543091,1.0775232315063477
245,1.0,0.06459219008684158,1e-04,0.8133999705314636,1.0781830549240112
246,1.0,0.06449322402477264,1e-04,0.8136000037193298,1.0788692235946655
247,1.0,0.06439542025327682,1e-04,0.8133999705314636,1.079511284828186
248,1.0,0.06429137289524078,1e-04,0.8133999705314636,1.0800217390060425
249,1.0,0.06419085711240768,1e-04,0.8134999871253967,1.0805585384368896
250,1.0,0.06409695744514465,1e-04,0.8134999871253967,1.08107328414917
251,1.0,0.06399308145046234,1e-04,0.8134999871253967,1.0816028118133545
252,1.0,0.06389155238866806,1e-04,0.8133000135421753,1.0820225477218628
253,1.0,0.06378830224275589,1e-04,0.8133000135421753,1.082473874092102
254,1.0,0.06368222087621689,1e-04,0.8133999705314636,1.0829062461853027
255,1.0,0.06358080357313156,1e-04,0.8134999871253967,1.0833250284194946
256,1.0,0.0634741485118866,1e-04,0.8137000203132629,1.083817958831787
257,1.0,0.06337158381938934,1e-04,0.8136000037193298,1.0842653512954712
258,1.0,0.0632646232843399,1e-04,0.8136000037193298,1.0846754312515259
259,1.0,0.06315762549638748,1e-04,0.8136000037193298,1.085049033164978
260,1.0,0.06305226683616638,1e-04,0.8137000203132629,1.085438847541809
261,1.0,0.06294337660074234,1e-04,0.8137999773025513,1.0857833623886108
262,1.0,0.06283260136842728,1e-04,0.8137000203132629,1.0861722230911255
263,1.0,0.06272320449352264,1e-04,0.8134999871253967,1.0865263938903809
264,1.0,0.06261258572340012,1e-04,0.8134999871253967,1.086955189704895
265,1.0,0.06250251829624176,1e-04,0.8136000037193298,1.0873943567276
266,1.0,0.06239090487360954,1e-04,0.8136000037193298,1.0877779722213745
267,1.0,0.062278471887111664,1e-04,0.8136000037193298,1.0881259441375732
268,1.0,0.062167271971702576,1e-04,0.8134999871253967,1.0884630680084229
269,1.0,0.0620490126311779,1e-04,0.8134999871253967,1.088834524154663
270,1.0,0.0619361437857151,1e-04,0.8137000203132629,1.089203953742981
271,1.0,0.0618196576833725,1e-04,0.8137000203132629,1.0896681547164917
272,1.0,0.06170424073934555,1e-04,0.8134999871253967,1.0900570154190063
273,1.0,0.06158693879842758,1e-04,0.8133999705314636,1.0904698371887207
274,1.0,0.061469756066799164,1e-04,0.8133999705314636,1.0908443927764893
275,1.0,0.061350446194410324,1e-04,0.8133000135421753,1.0912692546844482
276,1.0,0.06128467991948128,1e-05,0.8131999969482422,1.0936652421951294
277,1.0,0.06126994639635086,1e-05,0.8131999969482422,1.0956592559814453
278,1.0,0.0612582229077816,1e-05,0.8127999901771545,1.0973029136657715
279,1.0,0.06125009059906006,1e-05,0.8129000067710876,1.0986769199371338
280,1.0,0.061234552413225174,1e-05,0.8130000233650208,1.0998286008834839
281,1.0,0.06122070178389549,1e-05,0.8127999901771545,1.1007671356201172
282,1.0,0.06120951101183891,1e-05,0.8130999803543091,1.1015490293502808
283,1.0,0.06119931489229202,1e-05,0.8133000135421753,1.1022131443023682
284,1.0,0.06118405610322952,1e-05,0.8133999705314636,1.1027673482894897
285,1.0,0.061170849949121475,1e-05,0.8136000037193298,1.1032060384750366
286,1.0,0.061158280819654465,1e-05,0.8137000203132629,1.1035712957382202
287,1.0,0.06114354357123375,1e-05,0.8137000203132629,1.1038718223571777
288,1.0,0.06113043054938316,1e-05,0.8137000203132629,1.104123592376709
289,1.0,0.061119452118873596,1e-05,0.8137000203132629,1.1043511629104614
290,1.0,0.061102528125047684,1e-05,0.8137999773025513,1.1045234203338623
291,1.0,0.061090148985385895,1e-05,0.8137999773025513,1.1046816110610962
292,1.0,0.06107395514845848,1e-05,0.8137999773025513,1.1048023700714111
293,1.0,0.06106247380375862,1e-05,0.8137999773025513,1.104925513267517
294,1.0,0.06104730814695358,1e-05,0.8137000203132629,1.1050266027450562
295,1.0,0.06103381887078285,1e-05,0.8137000203132629,1.1051177978515625
296,1.0,0.06102444976568222,1e-05,0.8137999773025513,1.1052050590515137
297,1.0,0.06100233644247055,1e-05,0.8137999773025513,1.1052799224853516
298,1.0,0.06099168211221695,1e-05,0.8137999773025513,1.1053584814071655
299,1.0,0.06097675859928131,1e-05,0.8137999773025513,1.1054362058639526
