epoch,Acc,loss,lr,val_Acc,val_loss
0,0.22677500545978546,2.054837226867676,0.01,0.1753000020980835,3.658571481704712
1,0.3288249969482422,1.7794822454452515,0.01,0.33480000495910645,1.8955291509628296
2,0.36465001106262207,1.6968315839767456,0.01,0.36090001463890076,1.7420299053192139
3,0.39272499084472656,1.632337212562561,0.01,0.38449999690055847,1.6878478527069092
4,0.41237500309944153,1.586396336555481,0.01,0.414900004863739,1.5960700511932373
5,0.4283500015735626,1.5444025993347168,0.01,0.4253999888896942,1.5535202026367188
6,0.44292500615119934,1.50774347782135,0.01,0.44530001282691956,1.5276811122894287
7,0.4580000042915344,1.474560022354126,0.01,0.4375,1.5525450706481934
8,0.4722999930381775,1.4436242580413818,0.01,0.45570001006126404,1.4916073083877563
9,0.4812999963760376,1.418291687965393,0.01,0.46799999475479126,1.4659457206726074
10,0.48932498693466187,1.3959428071975708,0.01,0.46790000796318054,1.4760725498199463
11,0.5017499923706055,1.3701814413070679,0.01,0.4803999960422516,1.4371064901351929
12,0.508400022983551,1.353542685508728,0.01,0.47769999504089355,1.4374151229858398
13,0.5155749917030334,1.3312273025512695,0.01,0.47940000891685486,1.4265093803405762
14,0.5253499746322632,1.3145166635513306,0.01,0.4893999993801117,1.4148647785186768
15,0.5289999842643738,1.3018380403518677,0.01,0.47679999470710754,1.4434890747070312
16,0.5388000011444092,1.2823952436447144,0.01,0.4925999939441681,1.4139723777770996
17,0.5449249744415283,1.2647451162338257,0.01,0.4893999993801117,1.4073760509490967
18,0.5491250157356262,1.2516062259674072,0.01,0.49889999628067017,1.393983244895935
19,0.5569249987602234,1.2343600988388062,0.01,0.4991999864578247,1.3975743055343628
20,0.5613999962806702,1.2210397720336914,0.01,0.4948999881744385,1.402375340461731
21,0.5648249983787537,1.212525725364685,0.01,0.5012000203132629,1.3803009986877441
22,0.5690249800682068,1.2001804113388062,0.01,0.4977000057697296,1.425551176071167
23,0.5766500234603882,1.1815776824951172,0.01,0.4936999976634979,1.3958498239517212
24,0.5817750096321106,1.1719489097595215,0.01,0.5101000070571899,1.3732150793075562
25,0.5854250192642212,1.1621421575546265,0.01,0.5051000118255615,1.3908882141113281
26,0.5901749730110168,1.1450835466384888,0.01,0.5098000168800354,1.36484694480896
27,0.5947750210762024,1.131906270980835,0.01,0.5097000002861023,1.3645235300064087
28,0.5987750291824341,1.1260738372802734,0.01,0.5077000260353088,1.3876162767410278
29,0.6059749722480774,1.1070585250854492,0.01,0.5090000033378601,1.3831924200057983
30,0.6042749881744385,1.1035434007644653,0.01,0.508899986743927,1.3871285915374756
31,0.61142498254776,1.089777946472168,0.01,0.5081999897956848,1.3887364864349365
32,0.6159999966621399,1.0809135437011719,0.01,0.5080999732017517,1.3872863054275513
33,0.6171500086784363,1.0719536542892456,0.01,0.51419997215271,1.389007568359375
34,0.6238499879837036,1.0600521564483643,0.01,0.5126000046730042,1.375549077987671
35,0.6275749802589417,1.049257516860962,0.01,0.5134000182151794,1.3862519264221191
36,0.6318249702453613,1.0421545505523682,0.01,0.5149000287055969,1.4067434072494507
37,0.6332499980926514,1.0293575525283813,0.01,0.5102999806404114,1.394855260848999
38,0.6402999758720398,1.0162304639816284,0.01,0.5098000168800354,1.4071991443634033
39,0.6427500247955322,1.0101509094238281,0.01,0.5134000182151794,1.4021704196929932
40,0.6488000154495239,0.9932838678359985,0.01,0.5131999850273132,1.4092553853988647
41,0.649649977684021,0.9916109442710876,0.01,0.513700008392334,1.4111562967300415
42,0.6547250151634216,0.9788192510604858,0.01,0.5131999850273132,1.4147098064422607
43,0.6546000242233276,0.9725345969200134,0.01,0.5184000134468079,1.4043943881988525
44,0.660224974155426,0.9641855359077454,0.01,0.5220999717712402,1.4072197675704956
45,0.6641499996185303,0.9485750794410706,0.01,0.517300009727478,1.4267293214797974
46,0.6682000160217285,0.9410596489906311,0.01,0.5152000188827515,1.4411793947219849
47,0.6725749969482422,0.9296711087226868,0.01,0.5120999813079834,1.462079644203186
48,0.6762750148773193,0.9203408360481262,0.01,0.5109000205993652,1.4849236011505127
49,0.6794999837875366,0.9126409292221069,0.01,0.5169000029563904,1.4279422760009766
50,0.6832249760627747,0.9029713869094849,0.01,0.5181999802589417,1.4536149501800537
51,0.6859250068664551,0.8956225514411926,0.01,0.5178999900817871,1.4680098295211792
52,0.6878499984741211,0.8901256918907166,0.01,0.5097000002861023,1.4883182048797607
53,0.687874972820282,0.8801430463790894,0.01,0.5170000195503235,1.4666639566421509
54,0.6948500275611877,0.8695507049560547,0.01,0.5095999836921692,1.4992719888687134
55,0.697825014591217,0.8525282144546509,0.01,0.5181000232696533,1.4807043075561523
56,0.7003499865531921,0.8518459796905518,0.01,0.5108000040054321,1.4871437549591064
57,0.7052249908447266,0.8431398272514343,0.01,0.5131000280380249,1.5064365863800049
58,0.7077249884605408,0.8279112577438354,0.01,0.5102999806404114,1.5409431457519531
59,0.7092750072479248,0.8295282125473022,0.01,0.5162000060081482,1.5158319473266602
60,0.7166749835014343,0.8112518787384033,0.01,0.5120000243186951,1.5654749870300293
61,0.7158750295639038,0.8043321371078491,0.01,0.5116999745368958,1.5686113834381104
62,0.7189750075340271,0.7967315316200256,0.01,0.5192999839782715,1.5325614213943481
63,0.7214999794960022,0.7906304001808167,0.01,0.5152000188827515,1.5647354125976562
64,0.7253999710083008,0.7808701395988464,0.01,0.5152999758720398,1.5765492916107178
65,0.7282999753952026,0.769038200378418,0.01,0.5024999976158142,1.6554226875305176
66,0.7301750183105469,0.7603045105934143,0.01,0.5138999819755554,1.575355052947998
67,0.7361000180244446,0.748917281627655,0.01,0.5091999769210815,1.610764503479004
68,0.7365000247955322,0.747373104095459,0.01,0.517300009727478,1.5989489555358887
69,0.7433500289916992,0.7281638383865356,0.01,0.5062999725341797,1.6188329458236694
70,0.7442499995231628,0.7288886308670044,0.01,0.5123999714851379,1.6221741437911987
71,0.7466250061988831,0.7200255393981934,0.01,0.5015000104904175,1.6860589981079102
72,0.7522749900817871,0.7069103717803955,0.01,0.5049999952316284,1.6496422290802002
73,0.756850004196167,0.6929599046707153,0.01,0.5095000267028809,1.6473851203918457
74,0.7533000111579895,0.6955990791320801,0.01,0.5120999813079834,1.6652954816818237
75,0.7591000199317932,0.6871581077575684,0.01,0.5062999725341797,1.7266597747802734
76,0.7579749822616577,0.6810235381126404,0.01,0.49810001254081726,1.7755955457687378
77,0.7691249847412109,0.6617109775543213,0.01,0.5058000087738037,1.7204641103744507
78,0.7683249711990356,0.6591994166374207,0.01,0.5020999908447266,1.7464748620986938
79,0.7718750238418579,0.6457277536392212,0.01,0.5108000040054321,1.7337698936462402
80,0.7705000042915344,0.6469084620475769,0.01,0.49880000948905945,1.781992793083191
81,0.7802249789237976,0.6307914853096008,0.01,0.5084999799728394,1.7604118585586548
82,0.776324987411499,0.6322841048240662,0.01,0.5065000057220459,1.8056046962738037
