epoch,Acc,loss,lr,val_Acc,val_loss
92,0.9890249967575073,0.03269166126847267,0.01,0.7538999915122986,2.1011712551116943
93,0.9893249869346619,0.03064093366265297,0.01,0.7498000264167786,2.1295366287231445
94,0.9865999817848206,0.04012959823012352,0.01,0.7328000068664551,2.1512255668640137
95,0.98232501745224,0.053325001150369644,0.01,0.7555000185966492,2.0003654956817627
96,0.9855250120162964,0.04410147666931152,0.01,0.7348999977111816,1.9824790954589844
97,0.9891250133514404,0.032214317470788956,0.01,0.7601000070571899,1.9789658784866333
98,0.989425003528595,0.03146931156516075,0.01,0.7398999929428101,2.1821088790893555
99,0.9869250059127808,0.03816752880811691,0.01,0.7490000128746033,2.0721073150634766
100,0.9844499826431274,0.04681560397148132,0.01,0.7565000057220459,1.9933874607086182
101,0.9940750002861023,0.017178835347294807,0.001,0.7745000123977661,1.7467081546783447
102,0.9992250204086304,0.003453125013038516,0.001,0.7753000259399414,1.7704756259918213
103,0.999750018119812,0.002030053175985813,0.001,0.7749999761581421,1.7951830625534058
104,0.9999250173568726,0.0012378941755741835,0.001,0.7754999995231628,1.8088515996932983
105,0.9999750256538391,0.0009519501472823322,0.001,0.7759000062942505,1.82527494430542
106,0.9998999834060669,0.0008805761463008821,0.001,0.775600016117096,1.8448644876480103
107,1.0,0.0005991602665744722,0.001,0.7774999737739563,1.857086181640625
108,0.9999750256538391,0.0005367043777368963,0.001,0.7774999737739563,1.8686920404434204
109,0.9999250173568726,0.0005638737347908318,0.001,0.7784000039100647,1.8803184032440186
110,1.0,0.00036882079439237714,0.001,0.777400016784668,1.9007765054702759
111,1.0,0.0003389206249266863,0.001,0.77920001745224,1.9093577861785889
112,1.0,0.0002797029446810484,0.001,0.7773000001907349,1.934661865234375
113,1.0,0.00020543027494568378,0.001,0.7774999737739563,1.9573129415512085
114,1.0,0.00019377900753170252,0.001,0.7781000137329102,1.964751124382019
115,0.9999750256538391,0.00018837225798051804,0.001,0.7781999707221985,1.975805640220642
116,1.0,0.00016153385513462126,0.001,0.7809000015258789,1.9841947555541992
117,0.9998999834060669,0.00046855039545334876,0.001,0.7778000235557556,2.013869285583496
118,0.9999499917030334,0.0003580216725822538,0.001,0.7785999774932861,2.0530331134796143
119,0.9999499917030334,0.0004920846549794078,0.001,0.7760000228881836,2.055553436279297
120,1.0,0.0001957207132363692,0.001,0.7760000228881836,2.123581647872925
121,0.9998999834060669,0.00040026483475230634,0.001,0.7786999940872192,2.095283269882202
122,1.0,0.00013691354251932353,0.001,0.7777000069618225,2.0890982151031494
123,1.0,0.0001154690035036765,0.001,0.7791000008583069,2.1059913635253906
124,0.9999499917030334,0.00028653146000579,0.001,0.7764000296592712,2.1560540199279785
125,1.0,9.368893370265141e-05,0.001,0.7817999720573425,2.123232126235962
126,1.0,6.327126902760938e-05,0.001,0.7825000286102295,2.1217520236968994
127,1.0,5.964632146060467e-05,0.001,0.7818999886512756,2.1328916549682617
128,1.0,4.319574873079546e-05,0.001,0.7818999886512756,2.145822525024414
129,1.0,3.483898035483435e-05,0.001,0.781000018119812,2.172316312789917
130,1.0,2.8909747925354168e-05,0.001,0.7827000021934509,2.1789891719818115
131,1.0,2.631306415423751e-05,0.001,0.7824000120162964,2.1835052967071533
132,1.0,2.8451415346353315e-05,0.001,0.7817000150680542,2.1978180408477783
133,1.0,2.3770347979734652e-05,0.001,0.7824000120162964,2.2134506702423096
134,1.0,2.122822479577735e-05,0.001,0.7824000120162964,2.2253048419952393
135,0.9998999834060669,0.0003527626395225525,0.001,0.7724999785423279,2.3800580501556396
136,0.9994750022888184,0.0015744236297905445,0.001,0.7764999866485596,2.28779673576355
137,0.999875009059906,0.0004429860564414412,0.001,0.7771000266075134,2.2758419513702393
138,0.9999499917030334,0.00017982609278988093,0.001,0.7803000211715698,2.2527432441711426
139,1.0,0.00010104553803103045,0.001,0.7781000137329102,2.2736544609069824
140,1.0,5.5584150686627254e-05,0.001,0.7796000242233276,2.269807815551758
141,0.9999499917030334,0.00012959378364030272,0.001,0.7771999835968018,2.3371434211730957
142,1.0,0.00011068851017626002,0.001,0.779699981212616,2.3120129108428955
143,1.0,4.744939360534772e-05,0.001,0.7792999744415283,2.308748722076416
144,1.0,3.703010952449404e-05,0.001,0.777899980545044,2.3133013248443604
145,1.0,2.657618824741803e-05,0.001,0.777999997138977,2.312699317932129
146,1.0,3.0089771826169454e-05,0.001,0.7807000279426575,2.3341739177703857
147,1.0,5.407338903751224e-05,0.001,0.7807000279426575,2.3245365619659424
148,1.0,2.9199281925684772e-05,0.001,0.781499981880188,2.333322286605835
149,1.0,1.648221405048389e-05,0.001,0.7820000052452087,2.355571746826172
150,0.9998499751091003,0.0003092907427344471,0.001,0.7728000283241272,2.500699520111084
151,0.9996500015258789,0.0010447829263284802,0.001,0.7784000039100647,2.3889472484588623
152,0.9998250007629395,0.0007093596505001187,0.001,0.7716000080108643,2.4312713146209717
153,0.9998999834060669,0.0003959604073315859,0.001,0.7802000045776367,2.328688383102417
154,0.9999750256538391,0.00018756964709609747,0.001,0.7820000052452087,2.336014986038208
155,1.0,9.362827404402196e-05,0.001,0.7804999947547913,2.3387248516082764
156,1.0,6.418140401365235e-05,0.001,0.7804999947547913,2.359649896621704
157,1.0,3.667939381557517e-05,0.001,0.7821000218391418,2.3492591381073
158,1.0,3.2758547604316846e-05,0.001,0.7821999788284302,2.3562631607055664
159,1.0,2.578219755378086e-05,0.001,0.7818999886512756,2.364078998565674
160,1.0,1.831062945711892e-05,0.001,0.7822999954223633,2.3637261390686035
161,1.0,1.5353345588664524e-05,0.001,0.7821000218391418,2.37113094329834
162,1.0,1.2528977094916627e-05,0.001,0.7831000089645386,2.3754889965057373
163,1.0,1.6081934518297203e-05,0.001,0.7839000225067139,2.3894550800323486
164,1.0,1.2875382708443794e-05,0.001,0.7838000059127808,2.3799262046813965
165,1.0,9.722026334202383e-06,0.001,0.7832000255584717,2.387542486190796
166,0.9999750256538391,0.00010768279753392562,0.001,0.7788000106811523,2.499202251434326
167,0.9995250105857849,0.0017156158573925495,0.001,0.777899980545044,2.4587655067443848
168,0.999875009059906,0.0004048373084515333,0.001,0.7768999934196472,2.442887544631958
169,0.9999250173568726,0.00024243364168796688,0.001,0.7777000069618225,2.4480133056640625
170,1.0,0.00010085710528073832,0.001,0.7804999947547913,2.4217920303344727
171,1.0,6.389658665284514e-05,0.001,0.7799000144004822,2.456171751022339
172,1.0,4.242797149345279e-05,0.001,0.7817999720573425,2.4190289974212646
173,0.9999750256538391,8.389341383008286e-05,0.001,0.7799999713897705,2.4669029712677
174,0.9999499917030334,0.00015911941591184586,0.001,0.7782999873161316,2.445178985595703
175,1.0,0.00014403861132450402,0.001,0.7813000082969666,2.4521169662475586
176,1.0,2.3846796466386877e-05,0.001,0.7809000015258789,2.4502055644989014
177,0.9999250173568726,0.0002863840782083571,0.001,0.7784000039100647,2.515322685241699
178,0.9999750256538391,0.00014021707465872169,0.001,0.7799000144004822,2.4843380451202393
179,1.0,8.559519483242184e-05,0.001,0.7810999751091003,2.4495203495025635
180,1.0,2.5971672585001215e-05,0.001,0.7817000150680542,2.455864667892456
181,1.0,3.693433973239735e-05,0.001,0.782800018787384,2.4647905826568604
182,1.0,2.12717004615115e-05,0.001,0.7822999954223633,2.4720635414123535
183,1.0,1.947071541508194e-05,0.001,0.781499981880188,2.4897642135620117
184,1.0,1.383175822411431e-05,0.001,0.7814000248908997,2.4830482006073
185,1.0,1.2356686966086272e-05,0.001,0.7821000218391418,2.483877420425415
186,1.0,1.0924973139481153e-05,0.001,0.7825000286102295,2.490706205368042
187,1.0,7.6192109190742485e-06,0.001,0.7820000052452087,2.4952940940856934
188,1.0,6.138422122603515e-06,0.001,0.7829999923706055,2.501605749130249
189,1.0,7.4381746344442945e-06,0.001,0.7820000052452087,2.5153932571411133
190,0.999875009059906,0.0003222030936740339,0.001,0.7645000219345093,2.6866610050201416
191,0.9991499781608582,0.0022161081433296204,0.001,0.7756999731063843,2.5743370056152344
192,0.9999250173568726,0.00037157232873141766,0.001,0.7807000279426575,2.494868755340576
193,1.0,9.358896932099015e-05,0.001,0.7806000113487244,2.471384286880493
194,1.0,4.792856998392381e-05,0.001,0.7820000052452087,2.4713685512542725
195,1.0,3.880818621837534e-05,0.001,0.7825000286102295,2.4785356521606445
196,0.9999750256538391,5.101886563352309e-05,0.001,0.7828999757766724,2.4816040992736816
197,1.0,7.539711077697575e-05,0.001,0.7817999720573425,2.4876861572265625
198,1.0,3.0261197025538422e-05,0.001,0.7825000286102295,2.4913458824157715
199,1.0,2.6052384782815352e-05,0.001,0.7813000082969666,2.4971137046813965
200,1.0,2.5126895707217045e-05,0.001,0.7803999781608582,2.500115394592285
201,1.0,1.5178464309428819e-05,0.001,0.781499981880188,2.4996159076690674
202,0.9999750256538391,5.3833337005926296e-05,0.001,0.7767000198364258,2.5258827209472656
203,0.9995750188827515,0.001449258648790419,0.001,0.7770000100135803,2.5458765029907227
204,0.9998499751091003,0.0005256735603325069,0.001,0.7782999873161316,2.526776075363159
205,0.9999750256538391,0.00014907460717950016,0.001,0.779699981212616,2.5130057334899902
206,1.0,6.135168223408982e-05,0.001,0.7817999720573425,2.507803201675415
207,1.0,4.484593591769226e-05,0.001,0.7815999984741211,2.5237984657287598
208,1.0,5.468101517180912e-05,0.001,0.781499981880188,2.4985809326171875
209,0.9999750256538391,0.00016937506734393537,0.001,0.7832000255584717,2.5107011795043945
210,0.9999750256538391,0.0001248988846782595,0.001,0.7793999910354614,2.541210412979126
211,0.9999750256538391,0.00010707910405471921,0.001,0.781499981880188,2.513765335083008
212,0.9999750256538391,8.988150511868298e-05,0.001,0.7799999713897705,2.5021800994873047
213,1.0,3.311362524982542e-05,0.001,0.7807000279426575,2.4941017627716064
214,1.0,2.0920775568811223e-05,0.001,0.7836999893188477,2.495790719985962
215,1.0,1.761317798809614e-05,0.001,0.7829999923706055,2.5028765201568604
216,1.0,1.5376239389297552e-05,0.001,0.7817999720573425,2.514009952545166
217,1.0,1.2475826224545017e-05,0.001,0.7825999855995178,2.5203568935394287
218,1.0,9.140623660641722e-06,0.001,0.78329998254776,2.5229005813598633
219,1.0,7.157073014241178e-06,0.001,0.7831000089645386,2.525434732437134
220,1.0,5.711382982553914e-06,0.001,0.78329998254776,2.5309159755706787
221,1.0,5.8415143939782865e-06,0.001,0.7828999757766724,2.535597324371338
222,1.0,4.658101715904195e-06,0.001,0.7836999893188477,2.543067693710327
223,1.0,6.8842350628983695e-06,0.001,0.7832000255584717,2.549776077270508
224,0.9994500279426575,0.001986345974728465,0.001,0.7741000056266785,2.6230645179748535
225,0.9995499849319458,0.0012821672717109323,0.001,0.7811999917030334,2.6104838848114014
226,0.9999499917030334,0.0003078013542108238,1e-04,0.7842000126838684,2.557727813720703
227,0.9999750256538391,0.00015003856969997287,1e-04,0.7850000262260437,2.5545945167541504
228,0.9999499917030334,0.00012241928197909147,1e-04,0.7849000096321106,2.5535242557525635
229,0.9999750256538391,9.172548743663356e-05,1e-04,0.785099983215332,2.5529260635375977
230,1.0,8.032215555431321e-05,1e-04,0.7850000262260437,2.5518722534179688
231,1.0,6.049033981980756e-05,1e-04,0.7853999733924866,2.5506386756896973
232,1.0,5.692200647899881e-05,1e-04,0.785099983215332,2.5485799312591553
233,1.0,4.6842429583193734e-05,1e-04,0.784600019454956,2.5479111671447754
234,1.0,4.892527431366034e-05,1e-04,0.7838000059127808,2.546163558959961
235,1.0,4.734358662972227e-05,1e-04,0.7847999930381775,2.5463709831237793
236,1.0,4.675466334447265e-05,1e-04,0.7846999764442444,2.5449748039245605
237,1.0,2.7162584956386127e-05,1e-04,0.7847999930381775,2.5454962253570557
238,1.0,2.8975220629945397e-05,1e-04,0.7851999998092651,2.5470664501190186
239,1.0,2.1368539819377474e-05,1e-04,0.7853000164031982,2.5468859672546387
240,1.0,2.3779166440363042e-05,1e-04,0.785099983215332,2.5443618297576904
241,1.0,2.7448189939605072e-05,1e-04,0.7851999998092651,2.5444555282592773
242,1.0,2.847460564225912e-05,1e-04,0.7842000126838684,2.5480234622955322
243,1.0,2.7022779249818996e-05,1e-04,0.785099983215332,2.5465714931488037
244,1.0,4.0104700019583106e-05,1e-04,0.7850000262260437,2.5438008308410645
245,1.0,2.2234784410102293e-05,1e-04,0.7856000065803528,2.546504020690918
246,1.0,1.8120159438694827e-05,1e-04,0.785099983215332,2.5473227500915527
247,1.0,2.0589024643413723e-05,1e-04,0.7851999998092651,2.5470919609069824
248,1.0,1.3537319318857044e-05,1e-04,0.7849000096321106,2.5468955039978027
249,1.0,1.3522232620744035e-05,1e-04,0.7850000262260437,2.5495100021362305
250,1.0,1.3761845366389025e-05,1e-04,0.785099983215332,2.549619436264038
251,1.0,1.237615379068302e-05,1e-04,0.7856000065803528,2.5493428707122803
252,1.0,1.3958421732240822e-05,1e-04,0.7860999703407288,2.552997350692749
253,1.0,1.3059588127362076e-05,1e-04,0.7857999801635742,2.552560567855835
254,1.0,1.0920804015768226e-05,1e-04,0.7857999801635742,2.554205894470215
255,1.0,9.25840504351072e-06,1e-04,0.786300003528595,2.555814266204834
256,1.0,8.561524737160653e-06,1e-04,0.7853999733924866,2.5562431812286377
257,1.0,1.6486344975419343e-05,1e-04,0.785099983215332,2.562187671661377
258,1.0,9.674256943981163e-06,1e-04,0.7849000096321106,2.5601305961608887
259,1.0,9.813119504542556e-06,1e-04,0.785099983215332,2.5616071224212646
260,1.0,1.0411790754005779e-05,1e-04,0.7851999998092651,2.560638189315796
261,1.0,5.488864189828746e-06,1e-04,0.7857999801635742,2.5638270378112793
262,1.0,6.619734449486714e-06,1e-04,0.7853000164031982,2.5648632049560547
263,1.0,5.515816155821085e-06,1e-04,0.7854999899864197,2.567166328430176
264,1.0,8.135337338899262e-06,1e-04,0.7856000065803528,2.5688858032226562
265,1.0,6.770362688257592e-06,1e-04,0.7851999998092651,2.57205867767334
266,1.0,5.900042651774129e-06,1e-04,0.7849000096321106,2.5738778114318848
267,1.0,4.736175469588488e-06,1e-04,0.7847999930381775,2.5753908157348633
268,1.0,4.733918103738688e-06,1e-04,0.7851999998092651,2.578396797180176
269,1.0,4.111428097530734e-06,1e-04,0.784600019454956,2.579853057861328
270,1.0,1.0235670742986258e-05,1e-04,0.7856000065803528,2.5859720706939697
271,1.0,4.824905317946104e-06,1e-04,0.7861999869346619,2.586871862411499
272,1.0,5.442305791802937e-06,1e-04,0.7853999733924866,2.591153383255005
273,1.0,4.877217179455329e-06,1e-04,0.7860000133514404,2.5928690433502197
274,1.0,5.491869160323404e-06,1e-04,0.7861999869346619,2.5927481651306152
275,1.0,3.732555796887027e-06,1e-04,0.7864000201225281,2.5954151153564453
276,1.0,4.337427071732236e-06,1e-05,0.786300003528595,2.5957634449005127
277,1.0,3.9706101233605295e-06,1e-05,0.7860000133514404,2.5945236682891846
278,1.0,4.137034011364449e-06,1e-05,0.7860999703407288,2.595264434814453
279,1.0,4.748682385979919e-06,1e-05,0.7857999801635742,2.595299005508423
280,1.0,4.646448360290378e-06,1e-05,0.7857999801635742,2.5954766273498535
281,1.0,3.3302742394880624e-06,1e-05,0.7857000231742859,2.5958845615386963
282,1.0,4.157408511673566e-06,1e-05,0.7854999899864197,2.595824718475342
283,1.0,3.353945430717431e-06,1e-05,0.7856000065803528,2.5955052375793457
284,1.0,4.090149559488054e-06,1e-05,0.7858999967575073,2.5957446098327637
285,1.0,4.0789982449496165e-06,1e-05,0.7857999801635742,2.5959391593933105
286,1.0,6.383319941960508e-06,1e-05,0.7857000231742859,2.596242666244507
287,1.0,3.823408860625932e-06,1e-05,0.7857000231742859,2.5967752933502197
288,1.0,4.037896360387094e-06,1e-05,0.7860000133514404,2.5972933769226074
289,1.0,6.6399707066011615e-06,1e-05,0.7860999703407288,2.596458673477173
290,1.0,2.989172571687959e-06,1e-05,0.7857000231742859,2.5973620414733887
291,1.0,2.362204213568475e-06,1e-05,0.7861999869346619,2.59686017036438
292,1.0,3.453930730756838e-06,1e-05,0.7860000133514404,2.5971519947052
293,1.0,4.224233634886332e-06,1e-05,0.786300003528595,2.597622871398926
294,1.0,4.41629117631237e-06,1e-05,0.7861999869346619,2.5977983474731445
295,1.0,4.160220214544097e-06,1e-05,0.7864000201225281,2.597665548324585
296,1.0,2.9712944069615332e-06,1e-05,0.786300003528595,2.5982260704040527
297,1.0,3.759109631573665e-06,1e-05,0.786300003528595,2.5975465774536133
298,1.0,4.031263415527064e-06,1e-05,0.786300003528595,2.5988316535949707
299,1.0,3.2907494187384145e-06,1e-05,0.7864000201225281,2.598991632461548
