epoch,Acc,loss,lr,val_Acc,val_loss
262,1.0,3.963784365623724e-06,1e-04,0.7789999842643738,2.6335880756378174
263,1.0,3.6117867239227053e-06,1e-04,0.77920001745224,2.6321637630462646
264,1.0,3.901000582118286e-06,1e-04,0.77920001745224,2.633485794067383
265,1.0,3.976062998845009e-06,1e-04,0.7795000076293945,2.637211799621582
266,1.0,3.080217538808938e-06,1e-04,0.7796000242233276,2.639493227005005
267,1.0,2.723857051023515e-06,1e-04,0.779699981212616,2.6418070793151855
268,1.0,2.7509104256751016e-06,1e-04,0.7791000008583069,2.6442034244537354
269,1.0,2.3530240014224546e-06,1e-04,0.77920001745224,2.646512031555176
270,1.0,4.454419013200095e-06,1e-04,0.7792999744415283,2.6474878787994385
271,1.0,2.512560058676172e-06,1e-04,0.7791000008583069,2.648841142654419
272,1.0,3.0255482670327183e-06,1e-04,0.7799000144004822,2.654137372970581
273,1.0,2.379315446887631e-06,1e-04,0.7800999879837036,2.6565985679626465
274,1.0,2.933482392108999e-06,1e-04,0.779699981212616,2.6569347381591797
275,1.0,3.3346668715239502e-06,1e-04,0.7795000076293945,2.66097354888916
276,1.0,2.4038786250457633e-06,1e-05,0.7795000076293945,2.662165403366089
277,1.0,2.1327819013094995e-06,1e-05,0.7793999910354614,2.662231683731079
278,1.0,3.5725943234865554e-06,1e-05,0.7799999713897705,2.662943124771118
279,1.0,1.3649998436449096e-05,1e-05,0.7796000242233276,2.6632089614868164
280,1.0,5.053116638009669e-06,1e-05,0.779699981212616,2.6633076667785645
281,1.0,3.778765403694706e-06,1e-05,0.7796000242233276,2.6631672382354736
282,1.0,2.8512210974440677e-06,1e-05,0.7795000076293945,2.6634151935577393
283,1.0,2.3807581328583183e-06,1e-05,0.7796000242233276,2.6631171703338623
284,1.0,2.4177550130843883e-06,1e-05,0.7795000076293945,2.662318229675293
285,1.0,2.7582789243751904e-06,1e-05,0.7799000144004822,2.6628644466400146
286,1.0,2.6817592697625514e-06,1e-05,0.779699981212616,2.663891315460205
287,1.0,2.2021715722075896e-06,1e-05,0.7797999978065491,2.6631951332092285
288,1.0,1.1986725439783186e-05,1e-05,0.7799000144004822,2.6624717712402344
289,1.0,6.731689154548803e-06,1e-05,0.7796000242233276,2.6639349460601807
290,1.0,2.1658861442119814e-06,1e-05,0.779699981212616,2.6643829345703125
291,1.0,2.0990594293834874e-06,1e-05,0.7795000076293945,2.663830041885376
292,1.0,2.5650028874224517e-06,1e-05,0.7797999978065491,2.663069248199463
293,1.0,2.5689446374599356e-06,1e-05,0.7796000242233276,2.663447141647339
294,1.0,2.97685869554698e-06,1e-05,0.779699981212616,2.6632602214813232
295,1.0,4.005065420642495e-06,1e-05,0.7797999978065491,2.6634652614593506
296,1.0,1.8803621060214937e-06,1e-05,0.779699981212616,2.664768934249878
297,1.0,2.1940263650321867e-06,1e-05,0.7800999879837036,2.664205312728882
298,1.0,2.4229777864093194e-06,1e-05,0.779699981212616,2.664400100708008
299,1.0,2.032533529927605e-06,1e-05,0.7799000144004822,2.66418194770813
